666020888022790149,478,2477
688547210804498433,716,2663
688789766343622656,672,2262
688804835492233216,194,981
688828561667567616,379,1406
688894073864884227,710,2284
688898160958271489,797,2144
688908934925697024,785,2153
688916208532455424,894,2782
689143371370250240,522,2046
689154315265683456,1018,3132
689255633275777024,1107,2612
689275259254616065,246,1171
689280876073582592,727,2027
689283819090870273,1131,3348
689289219123089408,963,2299
689517482558820352,1466,3475
689557536375177216,468,2088
689599056876867584,5649,11870
689623661272240129,648,2270
689659372465688576,3968,10583
689661964914655233,943,3271
689835978131935233,760,2202
689877686181715968,1199,3094
689905486972461056,706,2485
689977555533848577,458,1393
689993469801164801,462,1486
689999384604450816,378,1456
690005060500217858,1724,3733
690015576308211712,751,2549
690021994562220032,1050,2849
690248561355657216,425,1711
690348396616552449,527,1540
690360449368465409,908,2707
690374419777196032,867,3315
690400367696297985,461,1916
690597161306841088,620,2006
690607260360429569,17,297
690649993829576704,286,1334
690690673629138944,824,2373
690728923253055490,528,2223
690735892932222976,1299,3863
690932576555528194,1050,3358
690938899477221376,2014,4200
690959652130045952,1279,3670
690989312272396288,2931,6011
691090071332753408,340,1749
691096613310316544,896,3018
691321916024623104,672,2623
691416866452082688,7812,19721
691444869282295808,867,2701
691459709405118465,1166,4120
691483041324204033,576,2428
691675652215414786,522,1988
691756958957883396,1032,2925
691793053716221953,4317,8307
691820333922455552,1694,4033
692017291282812928,981,2932
692041934689402880,1294,3469
692142790915014657,402,1676
692158366030913536,801,2184
692187005137076224,838,2582
692417313023332352,3537,9531
692423280028966913,232,1511
692530551048294401,421,1872
692535307825213440,1389,3239
692568918515392513,1572,4442
692752401762250755,3716,6968
692828166163931137,896,2928
692894228850999298,822,2321
692901601640583168,613,1804
692905862751522816,892,2478
692919143163629568,767,2720
693095443459342336,477,1903
693109034023534592,630,1746
693155686491000832,3275,8033
693231807727280129,751,2925
693262851218264065,510,2268
693267061318012928,830,2430
693280720173801472,1261,3420
693486665285931008,649,1812
693582294167244802,260,1681
693590843962331137,1997,5160
693622659251335168,378,1569
693629975228977152,808,2491
693642232151285760,417,2586
693644216740769793,126,1374
693647888581312512,602,2746
693942351086120961,376,1774
693993230313091072,410,1906
694001791655137281,1051,3470
694183373896572928,948,3012
694206574471057408,2076,4253
694329668942569472,514,2042
694342028726001664,491,1598
694352839993344000,631,2081
694356675654983680,292,1532
694669722378485760,14701,36516
694905863685980160,951,2805
694925794720792577,938,2753
695051054296211456,798,2716
695064344191721472,601,1629
695074328191332352,1123,2896
695095422348574720,631,2685
695314793360662529,1484,3706
695409464418041856,3657,8834
695446424020918272,1849,4482
695629776980148225,2145,4670
695767669421768709,765,1904
695794761660297217,794,3229
695816827381944320,1188,3065
696100768806522880,670,1972
696405997980676096,1175,3268
696488710901260288,1039,2590
696490539101908992,145,1236
696518437233913856,1740,3981
696713835009417216,663,2422
696744641916489729,959,2112
696754882863349760,369,1513
696877980375769088,720,2483
696886256886657024,1840,4963
696894894812565505,691,2384
696900204696625153,1041,3238
697242256848379904,683,2568
697255105972801536,1187,3089
697259378236399616,1025,3355
697270446429966336,1919,4780
697463031882764288,1419,3484
697482927769255936,688,2465
697516214579523584,1143,2108
697575480820686848,508,2074
697596423848730625,1285,3086
697616773278015490,1032,3226
697630435728322560,550,1789
697881462549430272,1209,3080
697943111201378304,698,2439
697990423684476929,1319,3358
697995514407682048,338,1549
698178924120031232,759,2868
698195409219559425,6109,17096
698262614669991936,2044,4855
698342080612007937,969,2306
698355670425473025,460,1905
698549713696649216,636,2377
698635131305795584,347,1315
698703483621523456,389,1479
698710712454139905,695,2519
698907974262222848,639,2595
698953797952008193,926,2754
698989035503689728,1001,3440
699036661657767936,1219,2658
699060279947165696,1842,3846
699072405256409088,1216,3050
699079609774645248,672,2505
699088579889332224,648,2285
699323444782047232,880,3225
699370870310113280,451,1929
699413908797464576,632,2114
699423671849451520,334,1399
699434518667751424,525,2213
699446877801091073,2669,6066
699691744225525762,4719,10483
699775878809702401,612,1995
699779630832685056,1270,2812
699788877217865730,514,2278
699801817392291840,972,3127
700002074055016451,1366,3382
700029284593901568,601,2115
700062718104104960,705,2705
700143752053182464,2792,7681
700151421916807169,685,2279
700167517596164096,756,2687
700462010979500032,1828,4214
700505138482569216,587,2333
700518061187723268,810,2666
700747788515020802,9529,23326
700796979434098688,965,2488
700847567345688576,511,2495
700864154249383937,630,2643
700890391244103680,577,2258
701214700881756160,5224,12468
701545186879471618,621,2711
701570477911896070,945,2873
701601587219795968,466,2130
701805642395348998,1713,3495
701889187134500865,1414,3605
701952816642965504,1046,3906
701981390485725185,1009,3519
702217446468493312,1369,4892
702276748847800320,780,2519
702321140488925184,1058,3332
702332542343577600,1578,3250
702539513671897089,977,2937
702598099714314240,3508,12440
702671118226825216,568,2246
702684942141153280,1088,3294
702899151802126337,462,1633
702932127499816960,739,2644
703041949650034688,12762,26859
703079050210877440,3154,7542
703268521220972544,556,2007
703356393781329922,392,1950
703382836347330562,1161,3585
703407252292673536,709,2501
703425003149250560,1388,3865
703611486317502464,1556,3934
703631701117943808,693,2641
703769065844768768,1161,3347
703774238772166656,475,1873
704054845121142784,930,2987
704113298707505153,576,1886
704134088924532736,474,1533
704347321748819968,357,1615
704364645503647744,3630,8163
704480331685040129,1088,3457
704491224099647488,81,774
704499785726889984,1029,2990
704761120771465216,2958,6754
704819833553219584,1008,2696
704847917308362754,1560,5197
704859558691414016,552,2296
704871453724954624,1134,4344
705066031337840642,628,2222
705102439679201280,522,2189
705223444686888960,808,2625
705239209544720384,764,3059
705428427625635840,1720,3882
705442520700944385,1660,4526
705475953783398401,935,3012
705591895322394625,1175,3233
705786532653883392,528,1979
705898680587526145,565,2411
705970349788291072,911,3211
705975130514706432,742,3171
706153300320784384,387,1513
706166467411222528,1636,5258
706169069255446529,2261,3980
706265994973601792,947,2785
706291001778950144,481,1730
706310011488698368,8111,21774
706346369204748288,945,3518
706516534877929472,1049,3162
706538006853918722,1454,3531
706593038911545345,645,2205
706644897839910912,1120,2623
706681918348251136,992,3390
706901761596989440,607,2103
706904523814649856,8012,14866
707014260413456384,602,2345
707021089608753152,1399,4168
707038192327901184,803,2232
707059547140169728,689,2640
707297311098011648,801,2833
707315916783140866,657,2525
707377100785885184,1104,3348
707387676719185920,1312,3568
707411934438625280,607,2337
707420581654872064,708,2315
707610948723478529,6490,17293
707629649552134146,895,2618
707693576495472641,1019,3489
707738799544082433,2521,4171
707741517457260545,627,2542
707776935007539200,970,3342
707969809498152960,982,2762
707983188426153984,2,51
707995814724026368,1145,3195
708026248782585858,1956,4458
708109389455101952,556,1980
708119489313951744,1002,2739
708130923141795840,860,3449
708149363256774660,1579,4359
708349470027751425,751,2394
708356463048204288,1344,3658
708400866336894977,10285,16300
708469915515297792,831,3155
708479650088034305,688,2601
708711088997666817,735,2585
708738143638450176,836,2798
708810915978854401,7056,16778
708834316713893888,509,1713
708845821941387268,912,3054
708853462201716736,665,1819
709042156699303936,1669,4836
709158332880297985,424,2079
709179584944730112,678,2043
709198395643068416,658,2473
709207347839836162,5925,12808
709225125749587968,582,2451
709409458133323776,698,2669
709449600415961088,587,2274
709519240576036864,240,1518
709556954897764353,1090,3360
709566166965075968,1222,3608
709852847387627521,1221,3584
709901256215666688,102,679
709918798883774466,1084,3050
710117014656950272,2026,5599
710140971284037632,900,2817
710153181850935296,908,2956
710269109699739648,1146,2434
710272297844797440,1270,4618
710283270106132480,526,2186
710296729921429505,750,2415
710588934686908417,1903,4634
710609963652087808,2420,4872
710658690886586372,571,2360
710833117892898816,545,2740
710844581445812225,705,2595
710997087345876993,1405,4648
711008018775851008,621,3048
711306686208872448,747,3377
711363825979756544,1159,3728
711652651650457602,931,3923
711694788429553666,18701,33438
711732680602345472,4194,9022
711743778164514816,1002,2907
711968124745228288,2355,8202
711998809858043904,130,0
712065007010385924,641,2307
712085617388212225,495,3318
712092745624633345,904,2991
712097430750289920,1058,3849
712309440758808576,25,246
712438159032893441,1590,5424
712668654853337088,1233,4245
712717840512598017,5084,12555
713175907180089344,1489,4546
713177543487135744,2885,7350
713411074226274305,1320,4510
713761197720473600,1402,4968
713900603437621249,754,2883
713909862279876608,546,1946
713919462244790272,797,3353
714141408463036416,1424,4387
714214115368108032,892,2313
714251586676113411,844,3330
714258258790387713,730,3080
714485234495041536,1158,2735
714606013974974464,943,3694
714631576617938945,1017,3330
714957620017307648,1431,4202
714962719905021952,4353,7478
714982300363173890,1052,3815
715009755312439296,1256,4241
715200624753819648,1918,5230
715220193576927233,662,2460
715342466308784130,704,3090
715360349751484417,1600,5565
715696743237730304,1313,3977
715704790270025728,572,2852
715733265223708672,1715,4744
715758151270801409,1458,3789
715928423106027520,893,3251
716080869887381504,1941,6858
716285507865542656,1085,2824
716439118184652801,214,2413
716447146686459905,5989,13301
716730379797970944,435,1256
716791146589110272,1559,7446
716802964044845056,1195,4372
717009362452090881,990,3312
717047459982213120,1965,6393
717421804990701568,859,3201
717428917016076293,456,1636
717537687239008257,1880,5861
717790033953034240,1136,2930
717841801130979328,610,2506
718234618122661888,1018,3944
718246886998687744,509,1965
718454725339934721,1528,4944
718460005985447936,531,2753
718540630683709445,1029,2519
718613305783398402,490,2473
718631497683582976,8190,19154
718939241951195136,1794,5335
718971898235854848,1096,3545
719332531645071360,972,3479
719339463458033665,1265,4495
719367763014393856,755,2846
719551379208073216,1950,5149
719704490224398336,1467,4633
719991154352222208,1775,4914
720043174954147842,2046,4989
720059472081784833,1138,3933
720340705894408192,990,2921
720389942216527872,2553,6495
720415127506415616,1524,4206
720775346191278080,679,2525
720785406564900865,781,3169
721001180231503872,625,2575
721503162398597120,1897,4712
722613351520608256,1658,5049
722974582966214656,1584,4168
723179728551723008,1889,5374
723673163800948736,909,3066
723688335806480385,3005,7806
723912936180330496,1258,3972
724004602748780546,1592,4243
724046343203856385,572,2702
724049859469295616,1808,4401
724405726123311104,1674,5370
724771698126512129,650,2402
724983749226668032,1338,3778
725458796924002305,628,1436
725729321944506368,1825,5290
725786712245440512,1388,4231
725842289046749185,2718,7177
726224900189511680,1167,4490
726828223124897792,1020,3627
726887082820554753,1547,3906
726935089318363137,2502,7020
727155742655025152,1356,3699
727175381690781696,1410,3966
727286334147182592,825,3101
727314416056803329,760,3395
727524757080539137,1247,4550
727644517743104000,1779,5993
727685679342333952,649,3006
728015554473250816,1126,4180
728035342121635841,1692,4645
728046963732717569,1209,4393
728387165835677696,978,3745
728409960103686147,2046,5011
728653952833728512,1055,3370
728751179681943552,688,2825
728760639972315136,1742,4756
728986383096946689,832,3205
729113531270991872,330,1914
729463711119904772,2363,5900
729823566028484608,1269,4055
729838605770891264,391,1748
729854734790754305,1152,4120
730196704625098752,1950,4954
730211855403241472,1071,3902
730427201120833536,1066,3545
730573383004487680,2171,5009
730924654643314689,2019,6261
731156023742988288,1295,3904
731285275100512256,1003,3552
732005617171337216,5522,15183
732375214819057664,2567,8232
732585889486888962,788,3741
732726085725589504,906,3611
732732193018155009,547,2488
733109485275860992,17224,51144
733460102733135873,1311,4287
733482008106668032,964,3202
733822306246479872,1035,3738
733828123016450049,802,3639
734559631394082816,404,1513
734776360183431168,555,2554
734787690684657664,6411,12795
734912297295085568,532,2792
735137028879360001,989,3188
735256018284875776,901,3397
735274964362878976,5156,13246
735635087207878657,2387,6294
735648611367784448,1129,4092
735991953473572864,1177,3665
736010884653420544,3061,8045
736225175608430592,2836,8276
736365877722001409,1273,4060
736392552031657984,7571,18056
736736130620620800,1769,4377
737310737551491075,7559,14983
737322739594330112,829,3671
737445876994609152,4553,10477
737678689543020544,1361,5142
737800304142471168,3546,10181
737826014890496000,1803,5376
738156290900254721,661,2560
738166403467907072,3451,8958
738184450748633089,1238,4410
738402415918125056,859,3307
738537504001953792,1586,5198
738883359779196928,814,3378
738885046782832640,1167,3842
738891149612572673,6,112
739238157791694849,59319,118225
739485634323156992,2999,7316
739544079319588864,21802,40412
739606147276148736,1688,5477
739623569819336705,1383,3857
739844404073074688,874,3886
739932936087216128,1104,4130
739979191639244800,6053,20377
740214038584557568,2012,6827
740359016048689152,877,3368
740365076218183684,440,2516
740373189193256964,13604,35661
740676976021798912,6964,18539
740699697422163968,800,2907
740711788199743490,960,3485
740995100998766593,2805,6515
741067306818797568,3166,9681
741099773336379392,5640,10229
741303864243200000,3297,8968
741438259667034112,852,3750
741743634094141440,2832,8349
741793263812808706,1541,4654
742150209887731712,1577,5257
742161199639494656,1412,4444
742385895052087300,2020,6950
742423170473463808,3864,10029
742465774154047488,3974,7422
742528092657332225,2025,4527
742534281772302336,3643,7211
743210557239623680,1404,3930
743222593470234624,1944,6341
743253157753532416,1254,4321
743510151680958465,3800,8083
743545585370791937,966,3613
743595368194129920,6711,18839
743609206067040256,1409,4585
743835915802583040,2138,0
743895849529389061,980,3722
743980027717509120,1120,4262
744223424764059648,377,1716
744234799360020481,80025,160083
744334592493166593,2181,6936
744709971296780288,1608,5737
744971049620602880,2753,8063
744995568523612160,636,3033
745057283344719872,2330,7405
745074613265149952,3605,8017
745314880350101504,2831,7339
745422732645535745,2496,8789
745433870967832576,2603,7246
745712589599014916,2386,7159
745789745784041472,1096,4114
746056683365994496,829,3627
746131877086527488,2265,7076
746369468511756288,1674,6321
746507379341139972,1107,4756
746521445350707200,1008,0
746542875601690625,1919,5158
746726898085036033,1840,6198
746757706116112384,4002,9793
746790600704425984,1634,4994
746818907684614144,1776,5427
746872823977771008,2181,6120
746906459439529985,307,2963
747103485104099331,4073,9807
747204161125646336,941,3456
747219827526344708,1617,5408
747242308580548608,2958,0
747439450712596480,1966,5559
747461612269887489,1064,3962
747512671126323200,1641,5672
747594051852075008,1076,3770
747600769478692864,566,2375
747648653817413632,6004,13236
747651430853525504,159,1420
747816857231626240,1193,4968
747844099428986880,768,2880
747885874273214464,1004,3021
747933425676525569,2614,6782
747963614829678593,2203,5912
748220828303695873,8017,14505
748307329658011649,727,3759
748324050481647620,780,3774
748337862848962560,4214,7858
748346686624440324,1262,5344
748568946752774144,684,2244
748575535303884801,2031,6220
748692773788876800,1361,4342
748699167502000129,1641,4863
748705597323898880,972,2838
748932637671223296,2328,5977
748977405889503236,3497,11018
749036806121881602,810,3188
749064354620928000,1562,4916
749075273010798592,2131,5893
749317047558017024,2288,5624
749395845976588288,3548,8823
749403093750648834,551,2692
749417653287129088,1692,6253
749774190421639168,1358,4778
749981277374128128,2521,5247
749996283729883136,842,3146
750011400160841729,934,3319
750026558547456000,809,2779
750041628174217216,640,3258
750056684286914561,923,3239
750071704093859840,3430,8079
750086836815486976,555,2225
750101899009982464,865,3128
750117059602808832,1350,4450
750132105863102464,1331,3727
750147208377409536,986,3195
750381685133418496,29,723
750383411068534784,1184,4681
750429297815552001,4414,13521
750506206503038976,1177,4561
750719632563142656,5188,13547
750868782890057730,1420,4911
751132876104687617,1334,5197
751205363882532864,1882,6493
751251247299190784,6063,12846
751456908746354688,1029,3296
751538714308972544,1301,5184
751583847268179968,1141,4522
751598357617971201,3124,8129
751793661361422336,2985,6016
751830394383790080,2010,5957
751937170840121344,1378,5339
751950017322246144,952,3153
752173152931807232,1888,6102
752309394570878976,16877,0
752334515931054080,1140,3923
752519690950500352,3543,7564
752568224206688256,2356,5680
752660715232722944,1610,4518
752682090207055872,1646,6156
752701944171524096,2962,0
752917284578922496,1630,7095
752932432744185856,7064,12994
753026973505581056,1004,4024
753039830821511168,21600,38185
753294487569522689,1073,3473
753298634498793472,5899,0
753375668877008896,2408,7867
753398408988139520,1972,5941
753420520834629632,3674,8149
753655901052166144,2229,5999
754120377874386944,2429,8083
754449512966619136,751,3862
754482103782404096,2016,5464
754747087846248448,540,2655
754856583969079297,2605,7086
754874841593970688,8186,0
755110668769038337,11449,21857
755206590534418437,5512,16929
755955933503782912,2970,7538
756275833623502848,1580,6611
756288534030475264,18009,44070
756303284449767430,1126,4061
756526248105566208,3711,10711
756651752796094464,1351,5214
756939218950160384,2072,6838
756998049151549440,2047,6473
757354760399941633,1473,4661
757393109802180609,1793,5997
757400162377592832,7069,15594
757596066325864448,1083,4466
757597904299253760,306,0
757611664640446465,1143,4702
757725642876129280,1252,4667
757729163776290825,8283,0
757741869644341248,3363,7081
758041019896193024,385,2784
758099635764359168,10370,19712
758355060040593408,1114,3519
758405701903519748,1977,5354
758467244762497024,2296,4949
758474966123810816,1031,3927
758740312047005698,1659,5902
758828659922702336,3973,11531
758854675097526272,924,3655
759047813560868866,2099,6694
759099523532779520,4310,14957
759159934323924993,1206,0
759197388317847553,2014,6242
759446261539934208,501,1724
759447681597108224,2523,8763
759557299618865152,1221,4848
759566828574212096,21802,0
759793422261743616,1961,6145
759846353224826880,2037,6921
759923798737051648,5862,15129
759943073749200896,2153,6115
760190180481531904,1868,5875
760252756032651264,899,4062
760290219849637889,11910,27655
760521673607086080,1444,4365
760539183865880579,3752,7821
760641137271070720,1333,5120
760656994973933572,1976,6818
760893934457552897,1010,3930
761004547850530816,3602,11686
761227390836215808,1618,5469
761292947749015552,1126,4606
761334018830917632,1503,5359
761371037149827077,18701,0
761599872357261312,1222,4254
761672994376806400,30126,51098
761745352076779520,886,4396
761750502866649088,4066,0
761976711479193600,2076,5567
762035686371364864,16135,32967
762316489655476224,1158,4958
762464539388485633,4333,10634
762471784394268675,6687,11616
762699858130116608,3758,12551
763103485927849985,2360,7587
763167063695355904,3134,0
763183847194451968,1533,5558
763837565564780549,4306,13001
763956972077010945,57,772
764259802650378240,1561,6227
764857477905154048,1833,6654
765222098633691136,3509,12009
765371061932261376,2238,7316
765395769549590528,3503,27386
765669560888528897,1263,5359
765719909049503744,2221,7491
766008592277377025,517,3877
766069199026450432,886,4386
766078092750233600,2718,0
766313316352462849,1952,7015
766423258543644672,1654,6210
766693177336135680,822,4151
766714921925144576,392,2689
766793450729734144,1403,5253
766864461642756096,5862,0
767122157629476866,2964,10484
767191397493538821,3923,12694
767500508068192258,2427,7738
767754930266464257,5584,16577
767884188863397888,1442,4925
768193404517830656,3691,11276
768473857036525572,3560,14111
768554158521745409,6053,0
768596291618299904,1331,5215
768609597686943744,1246,4252
768855141948723200,922,4349
768909767477751808,2792,0
768970937022709760,6764,14905
769212283578875904,1776,5591
769335591808995329,8012,0
769695466921623552,1722,6618
769940425801170949,9946,32482
770069151037685760,2382,7836
770093767776997377,3166,0
770293558247038976,1538,6458
770414278348247044,2171,6529
770655142660169732,1821,7565
770772759874076672,1470,5364
770787852854652928,1251,5112
771004394259247104,224,0
771014301343748096,1713,7122
771102124360998913,1486,6465
771136648247640064,3036,9468
771171053431250945,7816,0
771380798096281600,5297,10864
771500966810099713,2705,8549
771770456517009408,3535,12417
771908950375665664,1976,6809
772102971039580160,967,4147
772114945936949249,485,2809
772117678702071809,768,3904
772152991789019136,1168,3936
772193107915964416,1443,6253
772581559778025472,1755,6729
772615324260794368,3509,0
772826264096874500,2441,8323
772877495989305348,4030,8878
773191612633579521,4299,10353
773247561583001600,3374,9764
773308824254029826,7766,24105
773336787167145985,5297,0
773547596996571136,6409,22914
773670353721753600,1354,5529
773704687002451968,1694,6851
773922284943896577,1817,6633
773985732834758656,4035,11121
774314403806253056,5763,22571
774639387460112384,1794,6967
774757898236878852,1854,8890
775085132600442880,4926,16130
775350846108426240,4065,10546
775364825476165632,3102,7682
