666020888022790149,478,2477
775729183532220416,4783,13415
775733305207554048,4149,14354
775842724423557120,2780,12161
775898661951791106,17224,0
776088319444877312,158,1909
776113305656188928,4538,12186
776201521193218049,2622,9971
776218204058357768,16578,31088
776249906839351296,9529,0
776477788987613185,2891,9180
776813020089548800,1264,5072
776819012571455488,14282,0
777189768882946048,4484,14844
777621514455814149,2598,9098
777641927919427584,4414,0
777684233540206592,3062,11646
777885040357281792,1699,6610
777953400541634568,3691,0
778027034220126208,1688,6797
778039087836069888,2750,8810
778286810187399168,3434,10803
778383385161035776,1146,6069
778396591732486144,12762,0
778408200802557953,4529,14176
778624900596654080,1056,4815
778650543019483137,1573,5994
778748913645780993,1375,7164
778764940568104960,381,899
778774459159379968,10370,0
778990705243029504,7540,20796
779056095788752897,4724,15356
779124354206535695,19177,0
779377524342161408,3239,9162
779834332596887552,7388,19679
780074436359819264,5191,12709
780092040432480260,2408,0
780192070812196864,2338,9051
780459368902959104,1121,5498
780476555013349377,119,0
780496263422808064,3864,0
780543529827336192,1810,6548
780601303617732608,3487,12597
780800785462489090,1364,5714
780858289093574656,2096,7476
780931614150983680,7667,22491
781163403222056960,2858,10186
781251288990355457,2180,8770
781308096455073793,2663,7426
781524693396357120,5812,21585
781655249211752448,1174,4162
781661882474196992,2837,10875
781955203444699136,3518,11571
782021823840026624,6490,0
782305867769217024,5830,17331
782598640137187329,1967,8106
782722598790725632,5643,17971
782747134529531904,1465,7780
782969140009107456,7707,25110
783085703974514689,2319,8489
783334639985389568,12233,30366
783347506784731136,5840,0
783391753726550016,5757,17567
783466772167098368,2346,8798
783695101801398276,3360,10876
783821107061198850,2050,7663
783839966405230592,11278,31270
784057939640352768,11652,31062
784183165795655680,8445,20959
784431430411685888,1346,5949
784517518371221505,2659,9336
784826020293709826,3386,10548
785170936622350336,5080,12565
785264754247995392,1710,7551
785515384317313025,1326,6365
785533386513321988,2092,9492
785639753186217984,2332,8154
785872687017132033,1918,6973
785927819176054784,3327,11866
786036967502913536,7388,0
786051337297522688,160,1484
786233965241827333,4999,15932
786286427768250368,2997,8304
786363235746385920,3679,11360
786595970293370880,3270,9813
786664955043049472,2674,11091
786709082849828864,6410,19008
786729988674449408,2523,0
786963064373534720,8353,27743
787111942498508800,7064,0
787322443945877504,1826,8128
787397959788929025,2980,11324
787717603741622272,2916,10675
787810552592695296,3217,9055
788039637453406209,1386,6415
788070120937619456,3602,0
788150585577050112,1359,6399
788178268662984705,2199,7540
788412144018661376,5529,16249
788552643979468800,7571,0
788765914992902144,10834,28621
788908386943430656,13056,28608
789137962068021249,2942,10134
789268448748703744,2725,9516
789280767834746880,5188,0
789314372632018944,2406,9006
789530877013393408,3543,12282
789599242079838210,2019,7061
789628658055020548,1868,7850
789903600034189313,4331,10841
789960241177853952,4333,0
789986466051088384,2434,9653
790227638568808452,3758,0
790277117346975746,3335,13115
790337589677002753,1969,8165
790581949425475584,7544,21574
790698755171364864,2018,8568
790723298204217344,2434,0
790946055508652032,4924,17391
790987426131050500,2239,10301
791026214425268224,4306,0
791312159183634433,2661,9173
791406955684368384,4333,13706
791672322847637504,3286,12265
791774931465953280,23340,47125
791780927877898241,4002,0
791784077045166082,10096,0
791821351946420224,22142,0
792050063153438720,1897,7497
792394556390137856,4508,14034
792773781206999040,1767,7682
792883833364439040,4486,11814
792913359805018113,4183,14985
793120401413079041,4114,13270
793135492858580992,2611,6756
793150605191548928,1791,6462
793165685325201412,2927,9842
793180763617361921,2104,7254
793195938047070209,5918,15962
793210959003287553,2940,9329
793226087023144960,3019,10291
793241302385262592,3450,10988
793256262322548741,8775,20886
793271401113350145,2510,9078
793286476301799424,9661,25710
793500921481273345,2498,11166
793601777308463104,1704,8337
793614319594401792,3286,0
793845145112371200,1967,9634
793962221541933056,5139,17576
794205286408003585,3491,9627
794332329137291264,2797,10002
794355576146903043,10834,0
794926597468000259,2425,10739
794983741416415232,3543,0
795076730285391872,5702,16949
795400264262053889,3037,10536
795464331001561088,24941,51946
796031486298386433,3894,11299
796080075804475393,2435,8838
796116448414461957,2541,9531
796125600683540480,1890,5179
796149749086875649,15042,33770
796177847564038144,15042,0
796387464403357696,4368,11496
796484825502875648,1853,7924
796563435802726400,7667,0
796759840936919040,3217,12389
796865951799083009,2011,8028
796904159865868288,9372,0
797165961484890113,28,234
797236660651966464,6961,20862
797545162159308800,5110,15164
797971864723324932,3277,12142
798209839306514432,2691,10865
798340744599797760,3535,0
798576900688019456,6135,0
798585098161549313,5998,0
798628517273620480,2069,0
798644042770751489,1950,0
798665375516884993,4097,0
798673117451325440,5838,0
798682547630837760,4953,0
798686750113755136,2447,0
798694562394996736,5224,0
798697898615730177,6838,0
798701998996647937,8190,0
798705661114773508,6964,0
798925684722855936,1504,7795
798933969379225600,4717,13705
799063482566066176,2595,8442
799297110730567681,2903,10336
799308762079035393,5763,0
799422933579902976,2023,8412
799757965289017345,2269,8770
799774291445383169,4926,0
800018252395122689,13843,29683
800141422401830912,2687,15992
800188575492947969,4159,0
800388270626521089,2947,11659
800443802682937345,4538,0
800459316964663297,2271,9911
800513324630806528,3155,13715
800751577355128832,2927,11005
800855607700029440,1694,0
800859414831898624,100,718
801115127852503040,2207,8439
801127390143516673,4149,0
801167903437357056,6238,25593
801285448605831168,863,6317
801538201127157760,2170,8563
801854953262350336,249,1851
801958328846974976,1790,8063
802185808107208704,280,0
802239329049477120,2743,9467
802265048156610565,1432,7035
802323869084381190,6134,16916
802572683846291456,2633,9342
802600418706604034,1544,7416
802624713319034886,3062,0
802952499103731712,2106,9415
803276597545603072,2588,10486
803321560782307329,5584,0
803380650405482500,1952,8105
803638050916102144,4336,11438
803692223237865472,7812,0
803773340896923648,2896,10494
804026241225523202,16982,46540
804413760345620481,3386,0
804475857670639616,2117,6397
804738756058218496,4032,14310
805207613751304193,1799,8144
805487436403003392,2662,9169
805520635690676224,1731,6002
805823200554876929,8445,0
805826884734976000,1923,6849
805932879469572096,2012,8636
805958939288408065,5643,0
806219024703037440,1247,6713
806242860592926720,12233,0
806542213899489280,2476,10666
806576416489959424,2042,5083
806620845233815552,5812,0
806629075125202948,36466,78145
807010152071229440,4046,13626
807059379405148160,7707,0
807106840509214720,58344,123706
807621403335917568,3834,15200
808001312164028416,3712,13106
808106460588765185,2318,9147
808134635716833280,6238,0
808344865868283904,21890,44407
808501579447930884,2735,11779
808733504066486276,2277,8263
808838249661788160,3200,10545
809084759137812480,3705,13793
809220051211603969,5897,20772
809448704142938112,1535,7242
809808892968534016,5139,0
809920764300447744,4119,16148
810254108431155201,3525,15308
810284430598270976,11917,36801
810657578271330305,2784,11449
810896069567610880,1860,9411
810984652412424192,1514,5566
811386762094317568,6694,21779
811627233043480576,3248,13308
811647686436880384,779,5832
811744202451197953,1676,7858
811985624773361665,1471,7566
812372279581671427,3848,14264
812466873996607488,2021,8304
812503143955202048,1289,6320
812709060537683968,1497,6899
812781120811126785,2002,7897
813051746834595840,7713,21818
813066809284972545,2046,8301
813081950185472002,2899,10283
813096984823349248,3789,10964
813112105746448384,2886,10740
813127251579564032,3272,12347
813130366689148928,470,4656
813142292504645637,2484,8808
813157409116065792,2322,8082
813172488309972993,2012,9682
813187593374461952,4579,20661
813202720496779264,1886,9590
813217897535406080,7652,19436
813800681631023104,1845,8677
813812741911748608,14646,37883
813910438903693312,1957,9683
813944609378369540,3335,0
814153002265309185,9082,29963
814530161257443328,1941,8998
814578408554463233,6109,0
814638523311648768,2832,11726
814986499976527872,1341,7962
815390420867969024,3986,10773
815639385530101762,1723,8548
815736392542261248,2374,10227
815745968457060357,4333,0
815966073409433600,8853,23289
815990720817401858,1077,5168
816014286006976512,5522,0
816062466425819140,1077,0
816091915477250048,2246,9278
816336735214911488,2037,8941
816450570814898180,8483,31735
816697700272001025,2294,10172
816816676327063552,2137,10412
816829038950027264,4924,0
817056546584727552,1718,8909
817120970343411712,2720,12673
817171292965273600,2113,9083
817181837579653120,8853,0
817415592588222464,1003,5826
817423860136083457,15459,35301
817502432452313088,3537,0
817536400337801217,3120,12241
817777686764523521,2817,11136
817827839487737858,28287,53726
817908911860748288,835,5036
818145370475810820,2692,12747
818259473185828864,2383,11441
818307523543449600,8483,0
818536468981415936,2584,11334
818588835076603904,6409,0
818614493328580609,2686,10221
818627210458333184,7866,23220
818646164899774465,21890,0
819004803107983360,38424,90107
819006400881917954,19752,46907
819015331746349057,19752,0
819015337530290176,38424,0
819227688460238848,7027,23949
819238181065359361,423,2370
819347104292290561,1256,7482
819588359383371776,2063,9965
819711362133872643,3248,13934
819924195358416896,5072,13357
819952236453363712,1236,5522
820013781606658049,1236,0
820078625395449857,6536,20529
820314633777061888,591,3460
820446719150292993,2687,0
820494788566847489,591,0
820690176645140481,3370,12638
820749716845686786,10313,32678
820837357901512704,7027,0
821044531881721856,2377,13100
821107785811234820,2222,9924
821149554670182400,2088,8990
821153421864615936,10,264
821407182352777218,4521,12207
821421320206483457,5830,0
821522889702862852,1844,8303
821765923262631936,1719,8709
821813639212650496,3487,0
821886076407029760,2418,11731
822163064745328640,4999,0
822244816520155136,10297,36216
822462944365645825,15034,29226
822489057087389700,6668,18797
822610361945911296,3066,15292
822647212903690241,6668,0
822859134160621569,2389,13714
822872901745569793,45154,136504
822975315408461824,3585,17872
823269594223824897,10297,0
823322678127919110,4190,16264
823333489516937216,26,720
823581115634085888,2741,13463
823699002998870016,2619,14413
823719002937630720,11652,0
823939628516474880,2813,10982
824025158776213504,617,4960
824297048279236611,4018,15580
824325613288833024,10890,12204
824663926340194305,1806,10426
824775126675836928,3655,15418
824796380199809024,5702,0
825026590719483904,1322,6544
825120256414846976,1322,0
825147591692263424,4714,18903
825535076884762624,17952,53897
825829644528148480,2579,13137
825876512159186944,1948,10775
826115272272650244,3249,16128
826204788643753985,964,5026
826240494070030336,2701,13692
826476773533745153,4368,18994
826598365270007810,2434,10366
826598799820865537,264,5272
826615380357632002,4119,0
826848821049180160,10567,37537
826958653328592898,5202,22224
827199976799354881,2315,10892
827324948884643840,3163,16327
827600520311402496,975,7643
827653905312006145,3108,15936
827933404142436356,5426,20720
828011680017821696,2223,10659
828046555563323392,2959,12117
828361771580813312,176,2270
828372645993398273,3051,12940
828376505180889089,1110,7613
828381636999917570,2297,13000
828408677031882754,1337,7911
828409743546925057,1200,6517
828650029636317184,1405,9798
828708714936930305,11624,37653
828770345708580865,6078,26313
828801551087042563,3525,0
829011960981237760,16858,54613
829141528400556032,7632,25148
829449946868879360,2096,10769
829501995190984704,10981,32663
829861396166877184,2020,12578
829878982036299777,5202,0
830097400375152640,3068,10119
830173239259324417,5897,0
830583320585068544,17347,68766
830956169170665475,1540,8195
831262627380748289,2111,12235
831309418084069378,2533,12068
831315979191906304,1156,6717
831322785565769729,1594,9504
831552930092285952,2375,9233
831650051525054464,1996,7371
831670449226514432,1875,10733
831911600680497154,6717,28407
831926988323639298,34,350
831939777352105988,6332,24638
832032802820481025,4809,18344
832040443403784192,9946,0
832088576586297345,2,65
832215726631055365,9661,0
832215909146226688,6410,0
832273440279240704,2407,11626
832369877331693569,3288,17633
832397543355072512,2283,12255
832636094638288896,2871,16276
832645525019123713,540,3009
832682457690300417,3019,12198
832757312314028032,3726,17278
832769181346996225,39,0
832998151111966721,2276,13639
833124694597443584,4979,20696
833479644947025920,2107,15234
833722901757046785,3313,21285
833732339549220864,221,0
833826103416520705,3871,18468
833863086058651648,2468,13738
834086379323871233,2268,13394
834089966724603904,2193,10300
834167344700198914,3757,16188
834209720923721728,4898,21133
834458053273591808,1729,9858
834477809192075265,10981,0
834574053763584002,2609,14020
834786237630337024,5627,21787
834931633769889797,1693,11091
835152434251116546,3111,22995
835172783151792128,5915,26803
835246439529840640,73,2154
835264098648616962,1745,7909
835297930240217089,3091,16846
835309094223372289,21600,0
835536468978302976,1745,0
835574547218894849,3704,18214
835685285446955009,8353,0
836001077879255040,4371,19543
836260088725786625,4406,21793
836380477523124226,3057,15103
836397794269200385,28287,0
836648853927522308,563,0
836677758902222849,2276,12900
836753516572119041,4766,19733
836989968035819520,2342,13024
837110210464448512,2431,16404
837471256429613056,2331,13082
837482249356513284,449,3923
837820167694528512,8060,34921
838083903487373313,3221,18009
838085839343206401,1,144
838150277551247360,340,1710
838201503651401729,10313,0
838476387338051585,4895,23055
838561493054533637,1363,11150
838831947270979586,11278,0
838916489579200512,35,0
838921590096166913,2107,11387
838952994649550848,4084,20030
839239871831150596,6680,27743
839290600511926273,146,0
839549326359670784,7946,28035
839990271299457024,2338,13691
840268004936019968,5854,19652
840370681858686976,4647,16785
840632337062862849,1795,9157
840696689258311684,997,12505
840698636975636481,2,178
840728873075638272,16492,0
840761248237133825,1795,0
841077006473256960,5421,23274
841314665196081154,4762,16114
841320156043304961,5594,20149
841439858740625411,3756,12887
841680585030541313,7941,26155
841833993020538882,15459,0
842115215311396866,3087,14249
842163532590374912,5898,24878
842535590457499648,3567,18397
842765311967449089,1307,6873
842846295480000512,3694,15488
843235543001513987,6119,21866
843604394117681152,2790,17163
843856843873095681,4700,21796
843981021012017153,2991,15389
844223788422217728,2235,13844
844580511645339650,3176,16732
844973813909606400,3252,15326
844979544864018432,2596,13829
845098359547420673,7766,0
845306882940190720,5460,23654
845397057150107648,1832,7747
845677943972139009,4852,25516
845812042753855489,8825,29662
846042936437604353,2906,16205
846139713627017216,10100,31356
846153765933735936,9169,32064
846505985330044928,3105,14285
846514051647705089,11710,45177
846874817362120707,3961,20334
847116187444137987,3221,21673
847157206088847362,5936,20155
847251039262605312,4333,20694
847606175596138505,3452,18968
847617282490613760,422,7067
847842811428974592,1341,5507
847962785489326080,5144,23743
847971574464610304,434,0
847978865427394560,3288,0
848212111729840128,3077,16484
848213670039564288,740,8271
848324959059550208,4627,24971
848690551926992896,4355,25400
849051919805034497,8541,42693
849336543269576704,1915,11490
849412302885593088,3170,15979
849668094696017920,4979,0
849776966551130114,7650,30691
850019790995546112,4898,20550
850145622816686080,3822,16434
850333567704068097,335,3472
850380195714523136,2626,13155
850753642995093505,9191,31028
851224888060895234,5734,20761
851464819735769094,7071,24330
851591660324737024,3477,16284
851861385021730816,19,0
852189679701164033,1583,11481
852226086759018497,6842,20051
852311364735569921,9914,33166
852553447878664193,3489,16314
852672615818899456,2146,14921
852912242202992640,1820,9060
852936405516943360,1996,0
853299958564483072,3536,15495
853639147608842240,10039,34716
853760880890318849,5714,28529
854010172552949760,3134,16143
854120357044912130,7436,31863
854365224396361728,4652,18790
854482394044301312,6828,29151
854732716440526848,5997,22685
855138241867124737,44,0
855245323840757760,5898,0
855459453768019968,8116,29651
855818117272018944,5350,26424
855851453814013952,17690,45192
855857698524602368,2086,11760
855860136149123072,985,4943
855862651834028034,25,342
856282028240666624,6189,27483
856288084350160898,15,510
856330835276025856,655,0
856526610513747968,1848,11742
856543823941562368,2830,16108
857029823797047296,3928,18684
857062103051644929,168,0
857214891891077121,17,225
857263160327368704,4425,19781
857393404942143489,1609,5813
857746408056729600,10398,33768
857989990357356544,2538,15891
858107933456039936,2852,15496
858471635011153920,4739,21165
858843525470990336,3419,15314
858860390427611136,7946,0
859074603037188101,13291,33335
859196978902773760,29399,88376
859607811541651456,1526,18270
859851578198683649,3419,15148
859924526012018688,3986,19225
860177593139703809,30126,0
860184849394610176,5688,16369
860276583193509888,3394,18002
860524505164394496,5150,23203
860563773140209665,2089,7368
860924035999428608,787,0
860981674716409858,2089,0
861005113778896900,3704,16369
861288531465048066,4015,16858
861383897657036800,10377,35360
862096992088072192,22450,72792
862457590147678208,4784,20041
862722525377298433,3421,16701
862831371563274240,4974,18753
863062471531167744,2349,8294
863079547188785154,1067,8578
863427515083354112,92,2178
863432100342583297,5062,23274
863471782782697472,2349,0
863553081350529029,4036,14929
863907417377173506,3984,20117
864197398364647424,8556,29330
864279568663928832,2911,14242
864873206498414592,8379,31469
865006731092295680,7393,27307
865359393868664832,4805,25789
865718153858494464,5400,24995
866094527597207552,8060,0
866334964761202691,13749,51067
866450705531457537,33862,119009
866686824827068416,3331,18750
866720684873056260,4606,19498
867051520902168576,7546,31333
867072653475098625,116,0
867421006826221569,2378,15647
867774946302451713,7035,32992
867900495410671616,4002,23502
868552278524837888,1987,9802
868622495443632128,5067,25906
868639477480148993,1987,0
868880397819494401,13789,63462
869227993411051520,3609,19783
869596645499047938,2989,15479
869702957897576449,6017,27332
869772420881756160,9603,41116
870063196459192321,7916,35409
870308999962521604,3954,21152
870374049280663552,25136,80119
870656317836468226,2504,11972
870726314365509632,3,118
870804317367881728,5882,32486
871032628920680449,3622,21919
871102520638267392,5232,20221
871166179821445120,5421,0
871515927908634625,3285,19455
871762521631449091,3294,19529
871879754684805121,10465,36433
872122724285648897,7676,33153
872486979161796608,8533,39214
872620804844003328,3461,19973
872820683541237760,3503,14183
872967104147763200,5110,26259
873213775632977920,1503,6925
873337748698140672,1503,0
873580283840344065,3711,23291
874012996292530176,9725,33154
874057562936811520,3734,21833
874296783580663808,3882,25035
874434818259525634,13749,0
874680097055178752,4363,26742
875021211251597312,4451,24465
875097192612077568,5719,26373
875144289856114688,4635,21058
875747767867523072,4007,24191
876120275196170240,4387,26832
876484053909872640,2238,18024
876537666061221889,4393,22643
876838120628539392,3133,19886
877201837425926144,5247,26020
877316821321428993,4865,26298
877556246731214848,3573,21794
877611172832227328,74,0
877736472329191424,17853,76290
878057613040115712,6379,40369
878281511006478336,1206,7407
878316110768087041,6263,0
878404777348136964,1206,0
878604707211726852,6707,28957
878776093423087618,3849,18590
879008229531029506,2521,18207
879050749262655488,4388,21611
879130579576475649,6379,0
879376492567855104,2931,16125
879415818425184262,41593,101532
879492040517615616,2980,22488
879674319642796034,10,300
879862464715927552,3274,21422
880095782870896641,4063,26492
880221127280381952,3935,25877
880465832366813184,5844,27331
880872448815771648,3580,20412
880935762899988482,2613,16323
881268444196462592,4909,22214
881536004380872706,14948,47368
881633300179243008,7,121
881666595344535552,10006,48550
881906580714921986,3180,23301
882045870035918850,4587,28099
882268110199369728,10858,43025
882627270321602560,5676,26778
882762694511734784,4585,27094
882992080364220416,3649,22902
883117836046086144,6222,35576
883360690899218434,3466,21719
883482846933004288,9261,43992
883838122936631299,3228,20937
884162670584377345,2789,19518
884247878851493888,19036,69816
884441805382717440,5319,25898
884562892145688576,4409,23286
884876753390489601,5241,26707
884925521741709313,16965,74029
885167619883638784,4091,20992
885311592912609280,17347,0
885518971528720385,3489,19609
885528943205470208,5989,34461
885984800019947520,6314,31242
886054160059072513,101,0
886258384151887873,5903,26789
886267009285017600,4,115
886366144734445568,2981,20274
886680336477933568,4169,21487
886736880519319552,3031,11516
886983233522544640,7177,33588
887101392804085760,5570,29299
887343217045368832,9782,32264
887473957103951883,16877,65977
887517139158093824,10975,44395
887705289381826560,5037,28951
888078434458587136,3250,20851
888554962724278272,3282,18962
888804989199671297,3982,24497
888917238123831296,4203,27891
889278841981685760,5010,24146
889531135344209921,2111,14487
889638837579907072,4214,25948
889665388333682689,9384,46038
889880896479866881,4667,26705
890006608113172480,6853,29421
890240255349198849,6878,30562
890609185150312448,4006,26693
890729181411237888,17645,62485
890971913173991426,1925,11314
891087950875897856,2905,19397
891327558926688256,8746,38591
891689557279858688,8062,40373
891815181378084864,3879,24002
892177421306343426,5876,31881
892420643555336193,7909,37045
